FileID,FileSizeMB,FileAgeYears,AnomalyScore,DigitalWasteScore,WasteRisk,Recommendation
0ca3e0b3b85e469ea243,27.66015625,2.4356164383561643,0.09301950789558078,34.213057972987954,Low,Keep active
a1b13146efbe016ea5ff,513.203125,2.4383561643835616,0.11004975969752595,29.790552754262805,Low,Keep active
a1b13146efbe016ea5ff,2330.359375,2.4383561643835616,0.20612637793349986,4.840872004532059,Low,Keep active
a12c954a3d56bbf5f501,23911.7890625,2.4602739726027396,0.18709546204746125,9.782920178682488,Low,Keep active
a121a94577322325aa9e,11025.56640625,2.421917808219178,0.21589976136786898,2.3028684714215046,Low,Keep active
a2f4545fa909437e34af,1583.82421875,2.4602739726027396,0.2031199820333051,5.621588679352257,Low,Keep active
a2f4545fa909437e34af,7650.1640625,2.4602739726027396,0.22278470275390855,0.5149507374688511,Low,Keep active
a2f4545fa909437e34af,3873.45703125,2.4602739726027396,0.20834437893441787,4.264889857246544,Low,Keep active
a2f4545fa909437e34af,10868.37109375,2.4602739726027396,0.2162718159950664,2.206251372064031,Low,Keep active
a2f4545fa909437e34af,8658.01953125,2.4602739726027396,0.21844034194897644,1.6431171647933667,Low,Keep active
a2f4545fa909437e34af,1669.7509765625,2.4602739726027396,0.1306147579063549,24.450126026618562,Low,Keep active
a2f4545fa909437e34af,112.921875,2.4602739726027396,0.11322494799343008,28.96600318374692,Low,Keep active
a2f4545fa909437e34af,5280.7421875,2.4602739726027396,0.21915796457707398,1.456761152284244,Low,Keep active
0f6e849d7df8eae085e2,24657.57421875,2.4575342465753423,0.19347184908776754,8.127066507796371,Low,Keep active
0b93e7a26155cbe25f2a,1228.36328125,2.452054794520548,0.21789129476706226,1.7856966201989763,Low,Keep active
0b93e7a26155cbe25f2a,377.5234375,2.452054794520548,0.2066965230384069,4.692813729692347,Low,Keep active
0b93e7a26155cbe25f2a,15121.77734375,2.452054794520548,0.20871183588944886,4.169466705540941,Low,Keep active
0ce65cc82c39935e14ac,22034.96875,2.4356164383561643,0.19822866931286404,6.891790452299418,Low,Keep active
a394bb6e1a761509232f,4762.984375,2.463013698630137,0.21553295649330917,2.3981222874460713,Low,Keep active
0b07711c404fce875f52,2012.40625,2.452054794520548,0.22041778031894782,1.1296055847762716,Low,Keep active
0b07711c404fce875f52,36377.12890625,2.452054794520548,0.16493017183415415,15.538919137647483,Low,Keep active
0a737eae3ea7c94531a5,10142.06640625,2.441095890410959,0.2193572793001342,1.4050020583405,Low,Keep active
0a737eae3ea7c94531a5,964.88671875,2.441095890410959,0.1530143997584138,18.63326940345401,Low,Keep active
0a737eae3ea7c94531a5,18522.625,2.441095890410959,-0.0533074579638535,72.21201287274172,High,Move to cold storage
0a737eae3ea7c94531a5,2710.1328125,2.441095890410959,0.14866506229550647,19.76272819545541,Low,Keep active
0a737eae3ea7c94531a5,1779.26953125,2.441095890410959,0.19868943109668236,6.772137412683591,Low,Keep active
a4c05eaa1ba9f76575af,8216.875,2.463013698630137,0.21873108305251188,1.5676159882613518,Low,Keep active
0f57518f1fa2ba3f9aaa,31474.1015625,2.4602739726027396,0.18166937285943424,11.191995512998844,Low,Keep active
a3283bcbda131badec74,7575.2734375,2.4547945205479453,0.22208242032103953,0.697323127525209,Low,Keep active
0f3e217916b79f44e0d5,23038.4765625,2.4465753424657533,0.19226436191406893,8.440633117928101,Low,Keep active
0f11b3f1debc1936ab88,732.15234375,2.4246575342465753,0.20162938030037847,6.008675964941062,Low,Keep active
0f11b3f1debc1936ab88,1443.04296875,2.4246575342465753,0.2117257723375457,3.3867918616439425,Low,Keep active
a3b466223a4ec6c86a23,12804.5859375,2.441095890410959,0.21517322314819315,2.491539731570029,Low,Keep active
a2914053db731fb940e0,499.796875,2.452054794520548,0.2052479086760835,5.068997514395036,Low,Keep active
a2914053db731fb940e0,32.0,2.452054794520548,0.11425156059209207,28.699407033085606,Low,Keep active
0a429dc5d0b21bf94b82,3707.390625,2.4575342465753423,0.14586931917640888,20.488741449881374,Low,Keep active
0a429dc5d0b21bf94b82,6407.5,2.4575342465753423,0.094513808040668,33.82501026430785,Low,Keep active
00bae72c9313c83992b2,9136.33984375,2.452054794520548,0.22013320368215933,1.2035059402120396,Low,Keep active
00bae72c9313c83992b2,4144.83203125,2.452054794520548,0.2198697861516074,1.271911587827688,Low,Keep active
a44ff5a29aece763ade2,3542.6640625,2.4328767123287673,0.2178002780440822,1.8093323207776848,Low,Keep active
a44ff5a29aece763ade2,2579.57421875,2.4328767123287673,0.2211882243060705,0.9295326443752145,Low,Keep active
a44ff5a29aece763ade2,2066.1337890625,2.4328767123287673,0.13552947657650716,23.17384607373897,Low,Keep active
a44ff5a29aece763ade2,1253.4921875,2.4356164383561643,0.21799449708104968,1.7588965013574125,Low,Keep active
a0692c5a61ec02f55bab,42.07421875,2.4547945205479453,0.09270820328506513,34.29389918899753,Low,Keep active
a0692c5a61ec02f55bab,8737.375,2.4547945205479453,0.21746285982580638,1.8969548555805602,Low,Keep active
a0692c5a61ec02f55bab,9440.51953125,2.4547945205479453,0.21929895488785045,1.4201480480007689,Low,Keep active
0c442c7778b9508516c4,9148.90087890625,2.463013698630137,0.09731811505771792,33.0967730918901,Low,Keep active
a298b98c96808c373749,13444.33203125,2.4547945205479453,0.2005724207516833,6.283152770947638,Low,Keep active
00da6a75a9654c1814b4,1785.5341796875,2.4547945205479453,0.1405979927479375,21.857627178092145,Low,Keep active
a12e0887a2ec4cdff059,33955.5078125,2.4246575342465753,0.1708473116242143,14.002325204345908,Low,Keep active
a2d060fc92b4026c0f8c,14181.05078125,2.4383561643835616,0.21287677996761833,3.087892155991483,Low,Keep active
0f0deb7c27e9dbaff2de,840.48046875,2.452054794520548,0.20448756487282055,5.26644758601239,Low,Keep active
0f0deb7c27e9dbaff2de,716.25,2.452054794520548,-0.008186026826236592,60.494642689191885,High,Move to cold storage
0f0deb7c27e9dbaff2de,159.623046875,2.452054794520548,0.11435951904380376,28.67137181542394,Low,Keep active
0f0deb7c27e9dbaff2de,337.75,2.452054794520548,0.049526540349253745,45.507540179616576,Medium,Review file usage
0f0deb7c27e9dbaff2de,354.84375,2.452054794520548,0.04940260497045401,45.53972436960395,Medium,Review file usage
0f0deb7c27e9dbaff2de,177.28125,2.452054794520548,0.093334862632515,34.1311649988816,Low,Keep active
a1fd03cc0f045c78e78d,10415.5546875,2.4602739726027396,0.21786463945277496,1.7926186121879084,Low,Keep active
0af7f8db71cc9333c8ab,16151.57421875,2.4328767123287673,0.19957327663180163,6.542615762794341,Low,Keep active
0a605d8f7c3440544966,9626.50390625,2.452054794520548,0.21935729734853954,1.404997371435826,Low,Keep active
a11c4456774ef60572fd,8047.09228515625,2.4383561643835616,0.13599478648714697,23.05301195266661,Low,Keep active
a0d240557c363d27f433,17333.13671875,2.452054794520548,0.20150422162565845,6.041177826836886,Low,Keep active
0f9a794b6c2732abd691,42807.41015625,2.441095890410959,0.1092575041166422,29.99628984387074,Low,Keep active
a193346b1e65c7fd6e52,6955.77734375,2.4383561643835616,0.2239125597995676,0.22206289714735306,Low,Keep active
a193346b1e65c7fd6e52,685.75,2.4383561643835616,0.06228153064215092,42.195257320200284,Medium,Review file usage
0f97641e6d2b2dabb497,3985.68359375,2.4575342465753423,0.22122521345830087,0.919927107083268,Low,Keep active
0f97641e6d2b2dabb497,4717.4765625,2.4575342465753423,0.10897143895019967,30.07057674850377,Low,Keep active
0f97641e6d2b2dabb497,20094.93359375,2.4575342465753423,0.19962305159700233,6.529689938448229,Low,Keep active
0b8a5147049105729244,127.89453125,2.4356164383561643,-0.014814321669241792,62.21591310112387,High,Move to cold storage
0b8a5147049105729244,904.171875,2.4356164383561643,-0.023563504173414018,64.4879467583045,High,Move to cold storage
0b8a5147049105729244,765.375,2.4356164383561643,-0.02431368981056503,64.68275890400243,High,Move to cold storage
a3a085f2999601f30879,56322.40625,2.4356164383561643,0.08380029000977773,36.607152886362705,Low,Keep active
a0801dfd280ea6337e2f,8363.22265625,2.4602739726027396,0.21884180180378893,1.5388639615134139,Low,Keep active
a14150eb08fa54596efe,27857.30126953125,2.4136986301369863,0.07471482471593105,38.966514224284545,Low,Keep active
a46ccbac85c782d45d9d,30334.2421875,2.4438356164383563,0.18644348941513544,9.952227855542418,Low,Keep active
a1e30a32eb01b0b264c4,3415.1640625,2.4356164383561643,0.22373494896202056,0.2681858121276406,Low,Keep active
a1e30a32eb01b0b264c4,2061.01171875,2.4356164383561643,0.19308646790364858,8.227144317436839,Low,Keep active
a1e30a32eb01b0b264c4,3187.09375,2.4356164383561643,0.1494276277629914,19.564701190406282,Low,Keep active
a1e30a32eb01b0b264c4,5275.21728515625,2.4356164383561643,0.13484614373788806,23.351297533650666,Low,Keep active
0ee8ad8b32e5b947210c,29174.3984375,2.4438356164383563,0.19016374711704737,8.986131799356755,Low,Keep active
a31529fb94330e8569be,10059.484375,2.463013698630137,0.20624842114386477,4.80917918278017,Low,Keep active
00dffa7ec92c78aab499,24545.1484375,2.4246575342465753,0.19191334677342747,8.531786572932276,Low,Keep active
a3f888495b57ceffefe5,1953.15234375,2.463013698630137,0.21757988235688408,1.866565830191007,Low,Keep active
a3f888495b57ceffefe5,5889.20703125,2.463013698630137,0.21214656411170835,3.2775184440296243,Low,Keep active
a3f888495b57ceffefe5,1621.625,2.463013698630137,0.20885680906871795,4.131819309052105,Low,Keep active
a2d79f5bc811a1d4c7cb,29305.56640625,2.452054794520548,0.18368023802712252,10.6698034866168,Low,Keep active
00d20e42cbae9e784e34,11167.43359375,2.463013698630137,0.21578896224986804,2.3316413682223214,Low,Keep active
0d5cd058b834ae1ffbaf,33940.82421875,2.4438356164383563,0.17414173473804734,13.146812110173613,Low,Keep active
00ecdc00555fca013ff5,10607.66796875,2.4547945205479453,0.21915173944905353,1.4583777262185578,Low,Keep active
a16076f813d8d57f36a1,30255.3515625,2.4438356164383563,0.15857202116208252,17.190037092665975,Low,Keep active
a16076f813d8d57f36a1,10939.69921875,2.4438356164383563,0.2152976850959487,2.4592187993910386,Low,Keep active
a16076f813d8d57f36a1,4788.53515625,2.4438356164383563,0.22354834064092255,0.3166452408848386,Low,Keep active
a43fb103fcba19b95791,27206.0234375,2.4547945205479453,0.19173912067293897,8.577030521618951,Low,Keep active
a1eb0628f9983b40e16d,15331.63671875,2.4602739726027396,0.20434355246238506,5.3038454850052545,Low,Keep active
a1eb0628f9983b40e16d,19562.07421875,2.4602739726027396,0.19970388124491828,6.508699671017467,Low,Keep active
0d26ec7a30ac3c1c2c84,31559.03515625,2.4246575342465753,0.18015275505805822,11.58583878786051,Low,Keep active
0d26ec7a30ac3c1c2c84,63719.27734375,2.4246575342465753,0.07074505776486995,39.99740415253476,Low,Keep active
0dd76f26985bcc61cf13,30119.9501953125,2.4328767123287673,0.07536228189706051,38.79837914350324,Low,Keep active
0e247ab0842d8e99d829,12821.4375,2.4575342465753423,0.2147864778728914,2.591971775572091,Low,Keep active
a0a2371d44eec8c7e547,8464.921875,2.4493150684931506,0.04500394082257986,46.68199257418626,Medium,Review file usage
a0f80b0b678ef3925955,4703.84765625,2.463013698630137,0.2188179835339376,1.5450492149050632,Low,Keep active
a0f80b0b678ef3925955,7667.83203125,2.463013698630137,0.2190578232651758,1.4827663740290689,Low,Keep active
a0f80b0b678ef3925955,15799.69140625,2.463013698630137,0.20396988057352694,5.400882563363496,Low,Keep active
0ad037c49c9ceaf3dc0f,6161.1171875,2.4547945205479453,0.22167836638818844,0.8022499746124794,Low,Keep active
0e8d9d0e320db4a2a471,17091.85546875,2.452054794520548,0.20113206649457582,6.137821025571057,Low,Keep active
0eef644d9fa8111fd9ab,31193.32568359375,2.452054794520548,0.07352409767779144,39.27572847440198,Low,Keep active
a4fd344b905e7378ade2,9039.8203125,2.3945205479452056,0.21187795106233404,3.3472732912562435,Low,Keep active
0c084fdac05272ff7ecb,2346.7578125,2.4328767123287673,0.2053261801426976,5.048671568918479,Low,Keep active
0c084fdac05272ff7ecb,8607.8828125,2.4328767123287673,0.1281439350356437,25.091762284693004,Low,Keep active
0c084fdac05272ff7ecb,4063.484375,2.4328767123287673,0.12306669297115852,26.410247166070505,Low,Keep active
0c084fdac05272ff7ecb,4059.154296875,2.4328767123287673,0.12366209036142978,26.25563124516033,Low,Keep active
0c084fdac05272ff7ecb,3033.3115234375,2.4328767123287673,0.12027516763080309,27.13516512556393,Low,Keep active
0c084fdac05272ff7ecb,1035.509765625,2.4328767123287673,0.10752063434297726,30.447329307503438,Low,Keep active
0ef35ccc3dac598f5043,27651.6484375,2.4575342465753423,0.19178450274208614,8.565245467588397,Low,Keep active
0ef35ccc3dac598f5043,21612.11328125,2.4575342465753423,0.1567550105550704,17.661887948745047,Low,Keep active
a421bc7404eb864c0e2e,3708.79248046875,2.463013698630137,0.1432046522921112,21.180716139335146,Low,Keep active
0e2793b6ca5b203a24e0,4296.984375,2.4356164383561643,0.2220785751713797,0.6983216561808661,Low,Keep active
0e2793b6ca5b203a24e0,71934.53515625,2.361643835616438,0.04609573979887083,46.39846848266965,Medium,Review file usage
0aaca76918b6bb96d5ed,19607.36328125,2.4356164383561643,0.1995327039595211,6.553151887391024,Low,Keep active
0c6fb7d76ee607419475,51424.015625,2.4246575342465753,0.09227441948419057,34.4065464443333,Low,Keep active
0c6fb7d76ee607419475,52182.73046875,2.4246575342465753,0.08778661134653287,35.57196402830358,Low,Keep active
0d4903a4c07ff6321a78,24366.06640625,2.4356164383561643,0.19458201859235652,7.838771861022352,Low,Keep active
0d4903a4c07ff6321a78,11664.5,2.4356164383561643,0.2171698786032647,1.9730377579796254,Low,Keep active
0d125212146a43500116,4348.98046875,2.4054794520547946,0.2067499835740827,4.678930817051267,Low,Keep active
0d125212146a43500116,4922.2109375,2.4054794520547946,0.215183988330384,2.4887441725276176,Low,Keep active
0d125212146a43500116,25261.48046875,2.4054794520547946,0.1787050301245074,11.961791601028878,Low,Keep active
0b1595f96ff11ca55d27,8515.0859375,2.441095890410959,0.22177313163908208,0.7776408366205771,Low,Keep active
0b1595f96ff11ca55d27,213.75390625,2.441095890410959,0.0987739081328991,32.718725101335,Low,Keep active
a16cadd531485766fef5,6089.46875,2.419178082191781,0.046709476980706155,46.239089988378545,Medium,Review file usage
a16cadd531485766fef5,4761.69482421875,2.419178082191781,0.13635460935020854,22.959571262052464,Low,Keep active
a16cadd531485766fef5,7870.4609375,2.419178082191781,0.2187914479476813,1.551940115290165,Low,Keep active
0f102f916424ae75767d,12838.0390625,2.4575342465753423,0.2144458329123619,2.680432247747973,Low,Keep active
00f99232caf4c8bef346,32539.265625,2.4328767123287673,0.17756599093800213,12.257583278406003,Low,Keep active
a38242be4b873ec2538d,288.796875,2.4602739726027396,0.108861583587753,30.099104565906316,Low,Keep active
a38242be4b873ec2538d,1398.23291015625,2.4602739726027396,0.12248422957440336,26.561504319624277,Low,Keep active
a38242be4b873ec2538d,10886.0703125,2.4602739726027396,0.12482306924870934,25.954142151074407,Low,Keep active
a38242be4b873ec2538d,7882.70068359375,2.4602739726027396,0.1360574931064069,23.036727968486517,Low,Keep active
a38242be4b873ec2538d,21906.265625,2.4602739726027396,0.13155269617209076,24.206557292386165,Low,Keep active
a38242be4b873ec2538d,11497.2734375,2.4547945205479453,0.21821363668629362,1.701989177901993,Low,Keep active
0f9c0f5d2730d2c81d0c,7788.96875,2.4438356164383563,0.2093247946350384,4.010290359661951,Low,Keep active
0f9c0f5d2730d2c81d0c,1182.296875,2.4438356164383563,0.21896887612804017,1.5058646336876933,Low,Keep active
0fa61298f6993fbc6e60,11089.8359375,2.421917808219178,0.21589976136786898,2.3028684714215046,Low,Keep active
0fa61298f6993fbc6e60,5951.11328125,2.421917808219178,0.21868715872880534,1.5790224873008327,Low,Keep active
0fa61298f6993fbc6e60,6736.26953125,2.421917808219178,0.21885678144314924,1.5349739701018876,Low,Keep active
0be5ff684a9fac813e47,6855.4140625,2.4383561643835616,0.22326643536715007,0.38985188274449456,Low,Keep active
0c85de0897c62c2191c3,17510.18359375,2.463013698630137,0.1990088682593702,6.689184292819533,Low,Keep active
0fb2452ea7463c866c36,15933.359375,2.441095890410959,0.056179941774056386,43.77974995868149,Medium,Review file usage
0e35526673f4916db359,25000.14453125,2.4575342465753423,0.1942491069529237,7.9252241037659275,Low,Keep active
0e35526673f4916db359,962.0078125,2.4575342465753423,0.21370133411570552,2.873767604842996,Low,Keep active
a043ee6eee7938dcf477,712.1875,2.4328767123287673,0.21100278396823607,3.57454127800807,Low,Keep active
0f00047fd3932349d43c,7295.171875,2.4575342465753423,0.2214808462755265,0.853543034703975,Low,Keep active
0f00047fd3932349d43c,29103.26953125,2.4575342465753423,0.1488537845790428,19.71371980183119,Low,Keep active
0b71d42208064521da15,30039.81640625,2.421917808219178,0.1846419452020029,10.420062317240323,Low,Keep active
a13f164dc89d60c58dc2,1620.3125,2.4547945205479453,0.219335119084562,1.4107567394900116,Low,Keep active
a42f27813f146e285812,2518.00390625,2.3835616438356166,0.21390411944794613,2.821107244882114,Low,Keep active
a38807eca70bab7c7192,3180.34765625,2.4575342465753423,0.22211890977274285,0.6878473550901845,Low,Keep active
0d5cfe27ec80680434e4,33309.61328125,2.4602739726027396,0.17437530601759427,13.086157093750273,Low,Keep active
00c723ddf0af5e1f836f,4481.76953125,2.4438356164383563,0.22128454180608953,0.9045204101791171,Low,Keep active
00c723ddf0af5e1f836f,6470.98828125,2.4438356164383563,0.22283939798088753,0.5007471937064452,Low,Keep active
00c723ddf0af5e1f836f,5596.44921875,2.4438356164383563,0.20351431603358516,5.519185955397219,Low,Keep active
00c723ddf0af5e1f836f,2535.703125,2.4438356164383563,0.20949727049716638,3.9655009220637396,Low,Keep active
a2597d36dabbc98055be,11582.40576171875,2.4383561643835616,0.12020802973070915,27.152599848020927,Low,Keep active
a02cfd790e14f0a6d3d0,2587.58984375,2.4356164383561643,0.2167224407614729,2.089230766362121,Low,Keep active
a02cfd790e14f0a6d3d0,1454.171875,2.4356164383561643,0.14910806274326638,19.64768751285716,Low,Keep active
0ccaa425bda2e9d857c5,11632.7578125,2.4602739726027396,0.2171879710433005,1.9683394181424774,Low,Keep active
00a03d2dfa70988aac5c,31401.859375,2.243835616438356,0.17976627731707812,11.686201357145038,Low,Keep active
00a2914fd26d5bc4ea2e,4076.203125,2.4356164383561643,0.21989213923504214,1.2661068217388163,Low,Keep active
00a2914fd26d5bc4ea2e,9036.1640625,2.4356164383561643,0.1997322885608035,6.50132271005333,Low,Keep active
a1d908f3fed734b79e6e,12257.30859375,2.452054794520548,0.2031139044536852,5.623166937143083,Low,Keep active
a39ddfbbdd56396b4571,27952.7421875,2.4246575342465753,0.1866820946057487,9.890265606658843,Low,Keep active
a29cb51802d0c4e54531,1208.1015625,2.4575342465753423,0.21713226119093704,1.982806445152832,Low,Keep active
0db71bf0020028dc2108,12875.4375,2.441095890410959,0.1581847647104373,17.29060188162525,Low,Keep active
0ba37332ed94d2604229,43589.1484375,2.441095890410959,0.1077373342848727,30.39105552863772,Low,Keep active
0fac17c7517d7eaf7343,18620.42578125,2.4602739726027396,0.19765722407773384,7.040186351782836,Low,Keep active
0fac17c7517d7eaf7343,346.841796875,2.4602739726027396,0.1170256006474234,27.979029744227546,Low,Keep active
a00c3ea2c03c89cb0950,29539.328125,2.4575342465753423,0.18643138585823282,9.955370970758167,Low,Keep active
0dc527c9e41c0d616dd5,30473.046875,2.452054794520548,0.1755502195998197,12.781049364905684,Low,Keep active
0dc527c9e41c0d616dd5,23367.32421875,2.452054794520548,0.1892098157597334,9.233853703594534,Low,Keep active
0dc527c9e41c0d616dd5,2932.234375,2.452054794520548,0.22310741740884676,0.4311465012061575,Low,Keep active
a4d8562f42aebd7afad1,12957.34375,2.4438356164383563,0.215559583388721,2.3912076754199774,Low,Keep active
0d8e4c77be17aebe61dd,2360.8203125,2.452054794520548,0.22187552360157525,0.7510511541104279,Low,Keep active
0d376eb860da898cbd72,15055.4140625,2.4575342465753423,0.20924407722741245,4.0312514799448,Low,Keep active
a392081a54281423a4e3,1417.41796875,2.463013698630137,0.21672766046191766,2.087875287140463,Low,Keep active
a3781ca94a5b42eada49,3012.1328125,2.4356164383561643,0.21961246369285436,1.338734435191597,Low,Keep active
a3781ca94a5b42eada49,7007.4736328125,2.4356164383561643,0.13594136172707638,23.066885574910657,Low,Keep active
a3781ca94a5b42eada49,59336.37890625,2.4356164383561643,0.08118593131512797,37.286063280945804,Low,Keep active
a3781ca94a5b42eada49,75927.38671875,2.4356164383561643,0.03556019189750659,49.134394886916375,Medium,Review file usage
a1ff09ae257ef190b520,7265.6015625,2.4356164383561643,0.22293920672292755,0.4748283354488052,Low,Keep active
a2d3dfaae0f43d8d06f8,14552.640625,2.463013698630137,0.2093684199944954,3.99896149722872,Low,Keep active
0caf41902061a3930ca1,62637.8515625,2.4602739726027396,0.07350902242648161,39.27964329482664,Low,Keep active
0c7f0c5557de0c654285,23742.5,2.4383561643835616,0.19152930747016678,8.63151591590487,Low,Keep active
0d7adb80dd9a517e7b64,11378.13671875,2.441095890410959,0.21653562732934234,2.1377434594293447,Low,Keep active
0d7adb80dd9a517e7b64,1034.5859375,2.441095890410959,0.20233829480116722,5.8245813246604,Low,Keep active
a4719b937fc6c6cf3c7d,17528.2265625,2.441095890410959,0.1334420392654596,23.71592275641109,Low,Keep active
a43e1c33779172ea6626,34625.60546875,2.441095890410959,0.11941306536844598,27.359040368202088,Low,Keep active
0a682926ab4bcf9a6dee,3892.34375,2.441095890410959,0.21632729334985085,2.1918447212459,Low,Keep active
0a682926ab4bcf9a6dee,15616.16796875,2.441095890410959,0.20925105478160166,4.029439512031772,Low,Keep active
0a682926ab4bcf9a6dee,7282.41015625,2.441095890410959,0.22226334241553658,0.650340327951767,Low,Keep active
0a682926ab4bcf9a6dee,26888.6796875,2.441095890410959,0.19226387105546877,8.440760586667025,Low,Keep active
a38839e98c5f6ba7f5d4,29291.64453125,2.4602739726027396,0.1879185356892794,9.569180093176527,Low,Keep active
0b1bda753e4963022b8d,33086.90234375,2.4246575342465753,0.17333787029337872,13.35556385049071,Low,Keep active
0bb71b55f9be8dfc84c4,1059.359375,2.4438356164383563,0.2023861740554268,5.8121477884864134,Low,Keep active
0bb71b55f9be8dfc84c4,14121.1171875,2.4438356164383563,0.2135822062040385,2.9047033665199393,Low,Keep active
0f0db60c2d4bf88058d2,14799.12109375,2.4383561643835616,0.2101911021048039,3.785323086681231,Low,Keep active
0b590d9aa85eb090b559,22540.22265625,2.441095890410959,0.19790957024947187,6.974655772762901,Low,Keep active
0fc424c3b3e9379d74a9,14546.99365234375,2.4575342465753423,0.11229464822142826,29.207588313814526,Low,Keep active
00d1025c84d1c3152e6a,11866.72265625,2.452054794520548,0.21756668635025855,1.869992638487588,Low,Keep active
a2ba1b3f832d656ea663,7354.5546875,2.4438356164383563,0.22320243226228875,0.40647254511377184,Low,Keep active
a2ba1b3f832d656ea663,14285.45703125,2.4438356164383563,0.2134221798039806,2.946259862432072,Low,Keep active
0f7a24f56c8ae313b22e,1850.80078125,2.4575342465753423,0.21859534276022813,1.6028657401732715,Low,Keep active
0f7a24f56c8ae313b22e,6545.859375,2.4575342465753423,0.22296367897406244,0.4684732527632036,Low,Keep active
a1101adc1a08c07c1139,12156.3125,2.463013698630137,0.21480103265584832,2.5881921131024512,Low,Keep active
a1101adc1a08c07c1139,4071.6640625,2.463013698630137,0.20182139064445148,5.958813710490119,Low,Keep active
a1101adc1a08c07c1139,4351.6796875,2.463013698630137,0.13591475634053757,23.073794601399655,Low,Keep active
a1101adc1a08c07c1139,1346.75390625,2.463013698630137,0.12206177139735941,26.671210477489566,Low,Keep active
a050d6bc696cc21607b3,6370.07421875,2.452054794520548,0.19675667868632385,7.274044708049459,Low,Keep active
0c08816c18b83b3cf1ad,7561.92578125,2.4356164383561643,0.1990295207730267,6.683821139620875,Low,Keep active
a0901f0f08bb6eb59ca5,31835.43359375,2.4328767123287673,0.18130560539549984,11.286460558281888,Low,Keep active
a10cc522bc9ac10beb33,7935.6015625,2.4356164383561643,0.21690967143769235,2.040609721158816,Low,Keep active
a10cc522bc9ac10beb33,1038.1640625,2.4356164383561643,0.15238312586812547,18.797201922286547,Low,Keep active
a10cc522bc9ac10beb33,4988.7109375,2.4356164383561643,0.2204697569543525,1.1161080191499906,Low,Keep active
a10cc522bc9ac10beb33,2715.8515625,2.4356164383561643,0.22048005200747572,1.113434545692641,Low,Keep active
a10cc522bc9ac10beb33,6070.8046875,2.4356164383561643,0.21784142610944057,1.7986467750849755,Low,Keep active
a10cc522bc9ac10beb33,3970.09765625,2.4356164383561643,0.2229693852655945,0.4669914130127637,Low,Keep active
a10cc522bc9ac10beb33,11937.28125,2.4356164383561643,0.2136919286422933,2.876210067569559,Low,Keep active
0b9913685e603a575b1e,569.54296875,2.4328767123287673,0.2000728223066664,6.41289111868609,Low,Keep active
0b9913685e603a575b1e,173.572265625,2.4328767123287673,0.121501949528115,26.816587960282106,Low,Keep active
0b9913685e603a575b1e,660.2890625,2.4328767123287673,0.19824449244527048,6.887681418184243,Low,Keep active
0f45fd37308babf6909b,28199.4375,2.4328767123287673,0.1890788497760708,9.267863637972425,Low,Keep active
0a8e5cfcb1a730a97e1a,10686.6875,2.4383561643835616,0.21944447061491473,1.382359759851397,Low,Keep active
a0029b6544d4f030f516,2812.61572265625,2.4356164383561643,0.12362565452965951,26.265093093289565,Low,Keep active
a158af1a11ffa0055604,2390.46875,2.4383561643835616,0.1273733114746755,25.291881857773262,Low,Keep active
a158af1a11ffa0055604,1487.046875,2.4383561643835616,0.09496809108086146,33.70703965885828,Low,Keep active
0b5e901ea03d0c232bab,19309.23046875,2.4575342465753423,0.19971969806858236,6.504592275189651,Low,Keep active
a0034bed62554f120737,10138.9375,2.4575342465753423,0.20260155294866394,5.756217066473496,Low,Keep active
a0034bed62554f120737,6116.32421875,2.4575342465753423,0.21363609591475569,2.8907090034503824,Low,Keep active
0dffe8559e4eb3236024,16607.4453125,2.4493150684931506,0.2047881188295611,5.188398156229923,Low,Keep active
0e7f52cf51f4327b879f,13204.4267578125,2.4328767123287673,0.11602710051866699,28.238325501077043,Low,Keep active
0e238f395cff4d11e16f,2057.96875,2.4575342465753423,0.11451344969454447,28.63139829570507,Low,Keep active
0e238f395cff4d11e16f,1474.8671875,2.4575342465753423,0.21660178037365152,2.120564489494299,Low,Keep active
0cc993789fdc934dc3ab,68182.0703125,2.4383561643835616,0.06235445383641858,42.176320242172004,Medium,Review file usage
0cc993789fdc934dc3ab,74792.171875,2.4383561643835616,0.0404426222386961,47.866499736857214,Medium,Review file usage
0f05d775e9dd1bbe65e8,4763.20703125,2.4246575342465753,0.21854326465522161,1.6163896559585993,Low,Keep active
0f05d775e9dd1bbe65e8,52956.16796875,2.4246575342465753,0.09527880621056672,33.62635152232109,Low,Keep active
0ee5966ddb9a345e1049,6983.04296875,2.4575342465753423,0.22270250955191434,0.5362950997830751,Low,Keep active
00c15daa757fd5096215,28118.0,2.4356164383561643,0.18943477437112105,9.175435270066416,Low,Keep active
0c571c5e478ecaff8f0f,3529.703125,2.4246575342465753,0.11035656351085071,29.710880328902732,Low,Keep active
0c571c5e478ecaff8f0f,4995.953125,2.4246575342465753,0.04780200270225998,45.955377171835735,Medium,Review file usage
a31e7f58bf9e4d321ca7,22557.31640625,2.463013698630137,0.19074076175528543,8.836289608027727,Low,Keep active
a4913d8f2e25e638afa3,3201.01953125,2.4246575342465753,0.22010888544525203,1.209821027674252,Low,Keep active
a4913d8f2e25e638afa3,49729.953125,2.4246575342465753,0.09328994809783331,34.142828641107,Low,Keep active
0d60d42698078564894b,78010.3203125,2.4438356164383563,-0.005414733744856903,59.774978748954744,Medium,Review file usage
